Date,Close
2014-08-19 00:00:00+02:00,99.26963336828287
2014-08-20 00:00:00+02:00,100.21645858958198
2014-08-21 00:00:00+02:00,100.04557183990381
2014-08-22 00:00:00+02:00,99.34839965239418
2014-08-23 00:00:00+02:00,102.14394408932533
2014-08-24 00:00:00+02:00,100.63391902231801
2014-08-25 00:00:00+02:00,97.97485741334239
2014-08-26 00:00:00+02:00,100.18645431476942
2014-08-27 00:00:00+02:00,99.33821353523162
2014-08-28 00:00:00+02:00,100.85243333479622
2014-08-29 00:00:00+02:00,99.2074792615673
2014-08-30 00:00:00+02:00,99.8852635585331
2014-08-31 00:00:00+02:00,100.50498727898045
2014-09-01 00:00:00+02:00,100.86575519417012
2014-09-02 00:00:00+02:00,98.79970359294423
2014-09-03 00:00:00+02:00,99.66549876415905
2014-09-04 00:00:00+02:00,99.52505468883905
2014-09-05 00:00:00+02:00,99.34667076742629
2014-09-06 00:00:00+02:00,101.7654542402811
2014-09-07 00:00:00+02:00,100.40498171096095
2014-09-08 00:00:00+02:00,98.73911604566496
2014-09-09 00:00:00+02:00,100.91786194705477
2014-09-10 00:00:00+02:00,102.12215619701263
2014-09-11 00:00:00+02:00,101.03246526055115
2014-09-12 00:00:00+02:00,98.48063003404599
2014-09-13 00:00:00+02:00,99.51576592713374
2014-09-14 00:00:00+02:00,101.26691114918663
2014-09-15 00:00:00+02:00,99.29233053438122
2014-09-16 00:00:00+02:00,100.44381942814623
2014-09-17 00:00:00+02:00,100.77463405342934
2014-09-18 00:00:00+02:00,99.07306952842191
2014-09-19 00:00:00+02:00,99.9404746439382
2014-09-20 00:00:00+02:00,96.75873265993093
2014-09-21 00:00:00+02:00,98.97561235866571
2014-09-22 00:00:00+02:00,99.74743184860684
2014-09-23 00:00:00+02:00,98.75221681803515
2014-09-24 00:00:00+02:00,101.63241130393163
2014-09-25 00:00:00+02:00,98.56985862203936
2014-09-26 00:00:00+02:00,99.55995551330301
2014-09-27 00:00:00+02:00,100.13074057728609
2014-09-28 00:00:00+02:00,101.44127328906612
2014-09-29 00:00:00+02:00,98.56413784882056
2014-09-30 00:00:00+02:00,101.16316375215496
2014-10-01 00:00:00+02:00,100.01023306101959
2014-10-02 00:00:00+02:00,99.01849134895205
2014-10-03 00:00:00+02:00,100.46210347426327
2014-10-04 00:00:00+02:00,100.19905969557347
2014-10-05 00:00:00+02:00,99.3997831228412
2014-10-06 00:00:00+02:00,100.06980208499002
2014-10-07 00:00:00+02:00,99.61468640313824
2014-10-08 00:00:00+02:00,100.11351734525125
2014-10-09 00:00:00+02:00,100.66213067452105
2014-10-10 00:00:00+02:00,101.58601681614535
2014-10-11 00:00:00+02:00,98.76218450117315
2014-10-12 00:00:00+02:00,102.13303337465626
2014-10-13 00:00:00+02:00,98.0479122004775
2014-10-14 00:00:00+02:00,99.84821490496442
2014-10-15 00:00:00+02:00,100.58831720648458
2014-10-16 00:00:00+02:00,100.28099186773504
2014-10-17 00:00:00+02:00,99.3773004801794
2014-10-18 00:00:00+02:00,99.79187774964272
2014-10-19 00:00:00+02:00,99.50699906534116
2014-10-20 00:00:00+02:00,99.4106352430558
2014-10-21 00:00:00+02:00,100.84960209702102
2014-10-22 00:00:00+02:00,100.35701548596505
2014-10-23 00:00:00+02:00,99.30709040473934
2014-10-24 00:00:00+02:00,100.89959987543325
2014-10-25 00:00:00+02:00,100.30729952087661
2014-10-26 00:00:00+02:00,100.81286211883896
2014-10-27 00:00:00+01:00,100.62962884192362
2014-10-28 00:00:00+01:00,99.17100498907793
2014-10-29 00:00:00+01:00,99.43981895980303
2014-10-30 00:00:00+01:00,100.74729360512326
2014-10-31 00:00:00+01:00,100.61037026543346
2014-11-01 00:00:00+01:00,99.97909840603585
2014-11-02 00:00:00+01:00,100.11732738330878
2014-11-03 00:00:00+01:00,101.27766489578842
2014-11-04 00:00:00+01:00,99.40842861116417
2014-11-05 00:00:00+01:00,100.54709738117003
2014-11-06 00:00:00+01:00,99.7978073475661
2014-11-07 00:00:00+01:00,99.78231879677278
2014-11-08 00:00:00+01:00,101.0987768519872
2014-11-09 00:00:00+01:00,100.82541634898803
2014-11-10 00:00:00+01:00,100.81350963600063
2014-11-11 00:00:00+01:00,101.30547880715433
2014-11-12 00:00:00+01:00,100.02100384163276
2014-11-13 00:00:00+01:00,100.68195297129496
2014-11-14 00:00:00+01:00,99.68973324340655
2014-11-15 00:00:00+01:00,100.32416635248845
2014-11-16 00:00:00+01:00,99.86985694563232
2014-11-17 00:00:00+01:00,100.09699596499271
2014-11-18 00:00:00+01:00,100.59515702543692
2014-11-19 00:00:00+01:00,99.18177931676652
2014-11-20 00:00:00+01:00,102.09238727568545
2014-11-21 00:00:00+01:00,98.9939826185003
2014-11-22 00:00:00+01:00,98.78581138721226
2014-11-23 00:00:00+01:00,101.15811087350006
2014-11-24 00:00:00+01:00,100.79166269396293
2014-11-25 00:00:00+01:00,100.62411981705216
2014-11-26 00:00:00+01:00,100.62834550926428
2014-11-27 00:00:00+01:00,99.98775322715309
2014-11-28 00:00:00+01:00,99.10274562851417
2014-11-29 00:00:00+01:00,100.07580455819372
2014-11-30 00:00:00+01:00,99.32283828848789
2014-12-01 00:00:00+01:00,100.97511973341776
2014-12-02 00:00:00+01:00,99.85294261849786
2014-12-03 00:00:00+01:00,99.17450280320749
2014-12-04 00:00:00+01:00,99.678614158347
2014-12-05 00:00:00+01:00,100.41293145427562
2014-12-06 00:00:00+01:00,99.43627544719602
2014-12-07 00:00:00+01:00,99.17777960443357
2014-12-08 00:00:00+01:00,100.24368721149192
2014-12-09 00:00:00+01:00,100.24496657110872
2014-12-10 00:00:00+01:00,99.49305682462887
2014-12-11 00:00:00+01:00,99.52896169438168
2014-12-12 00:00:00+01:00,100.23204993735763
2014-12-13 00:00:00+01:00,98.55191565850268
2014-12-14 00:00:00+01:00,98.59253622562345
2014-12-15 00:00:00+01:00,99.28155577874756
2014-12-16 00:00:00+01:00,99.78655284828815
2014-12-17 00:00:00+01:00,100.310907565598
2014-12-18 00:00:00+01:00,101.47535621694955
2014-12-19 00:00:00+01:00,100.85765962320203
2014-12-20 00:00:00+01:00,99.84006147003657
2014-12-21 00:00:00+01:00,99.9809837920973
2014-12-22 00:00:00+01:00,98.99747063536219
2014-12-23 00:00:00+01:00,99.9814868640076
2014-12-24 00:00:00+01:00,99.71134136107986
2014-12-25 00:00:00+01:00,100.32271856033809
2014-12-26 00:00:00+01:00,99.17276905644768
2014-12-27 00:00:00+01:00,100.51934651424118
2014-12-28 00:00:00+01:00,101.53273891300258
2014-12-29 00:00:00+01:00,99.89123985154315
2014-12-30 00:00:00+01:00,100.40171172209894
2014-12-31 00:00:00+01:00,100.69014399171111
2015-01-01 00:00:00+01:00,99.59877952811416
2015-01-02 00:00:00+01:00,100.22409248181042
2015-01-03 00:00:00+01:00,100.0125924007818
2015-01-04 00:00:00+01:00,100.09767609854883
2015-01-05 00:00:00+01:00,99.22699021614453
2015-01-06 00:00:00+01:00,100.02451017425895
2015-01-07 00:00:00+01:00,100.49799829124545
2015-01-08 00:00:00+01:00,101.45114360779505
2015-01-09 00:00:00+01:00,100.9592708260852
2015-01-10 00:00:00+01:00,102.15318245751156
2015-01-11 00:00:00+01:00,99.23265243711195
2015-01-12 00:00:00+01:00,100.87232063672067
2015-01-13 00:00:00+01:00,100.18334200573835
2015-01-14 00:00:00+01:00,102.18980293321768
2015-01-15 00:00:00+01:00,99.19170171464485
2015-01-16 00:00:00+01:00,99.16027815781922
2015-01-17 00:00:00+01:00,99.40060735455597
2015-01-18 00:00:00+01:00,97.8761042756902
2015-01-19 00:00:00+01:00,99.47424497831923
2015-01-20 00:00:00+01:00,99.24086733844631
2015-01-21 00:00:00+01:00,100.1503937864762
2015-01-22 00:00:00+01:00,100.34175597577716
2015-01-23 00:00:00+01:00,101.87617083921589
2015-01-24 00:00:00+01:00,100.95042383818605
2015-01-25 00:00:00+01:00,99.4230963443376
2015-01-26 00:00:00+01:00,99.10158532865164
2015-01-27 00:00:00+01:00,100.49191917150651
2015-01-28 00:00:00+01:00,98.67976679297936
2015-01-29 00:00:00+01:00,101.83145876585435
2015-01-30 00:00:00+01:00,101.17944012072128
2015-01-31 00:00:00+01:00,99.53082434789529
2015-02-01 00:00:00+01:00,98.28686547090912
2015-02-02 00:00:00+01:00,101.35387237416542
2015-02-03 00:00:00+01:00,99.88546015474738
2015-02-04 00:00:00+01:00,101.23781631197346
2015-02-05 00:00:00+01:00,98.40557234120563
2015-02-06 00:00:00+01:00,99.40062497704622
2015-02-07 00:00:00+01:00,100.00524369971818
2015-02-08 00:00:00+01:00,100.04698059376474
2015-02-09 00:00:00+01:00,99.54993452852075
2015-02-10 00:00:00+01:00,100.62284993234749
2015-02-11 00:00:00+01:00,98.9323795706174
2015-02-12 00:00:00+01:00,99.8576205149787
2015-02-13 00:00:00+01:00,100.1202956317119
2015-02-14 00:00:00+01:00,100.51443883405875
2015-02-15 00:00:00+01:00,100.7116148780889
2015-02-16 00:00:00+01:00,98.87535790816213
2015-02-17 00:00:00+01:00,98.46588582926438
2015-02-18 00:00:00+01:00,101.27767682189851
2015-02-19 00:00:00+01:00,100.33231401197959
2015-02-20 00:00:00+01:00,99.25151346344344
2015-02-21 00:00:00+01:00,101.55115197552253
2015-02-22 00:00:00+01:00,100.11567463429286
2015-02-23 00:00:00+01:00,101.17929718406383
2015-02-24 00:00:00+01:00,100.0675184814101
2015-02-25 00:00:00+01:00,102.06074792488198
2015-02-26 00:00:00+01:00,101.7553408424432
2015-02-27 00:00:00+01:00,99.75103585152092
2015-02-28 00:00:00+01:00,100.97157095095436
2015-03-01 00:00:00+01:00,100.64537594958514
2015-03-02 00:00:00+01:00,101.36863155753235
2015-03-03 00:00:00+01:00,99.03507653941989
2015-03-04 00:00:00+01:00,100.68605145999844
2015-03-05 00:00:00+01:00,101.05842448684959
2015-03-06 00:00:00+01:00,98.24126051357689
2015-03-07 00:00:00+01:00,98.81674148733423
2015-03-08 00:00:00+01:00,97.9607678222399
2015-03-09 00:00:00+01:00,99.73059316555545
2015-03-10 00:00:00+01:00,100.71754225579596
2015-03-11 00:00:00+01:00,101.50235705209603
2015-03-12 00:00:00+01:00,100.07409478041977
2015-03-13 00:00:00+01:00,101.6286155455713
2015-03-14 00:00:00+01:00,98.6198985417851
2015-03-15 00:00:00+01:00,98.29661756064485
2015-03-16 00:00:00+01:00,99.94445230110338
2015-03-17 00:00:00+01:00,100.38406544893931
2015-03-18 00:00:00+01:00,99.96730525190591
2015-03-19 00:00:00+01:00,97.93255789996013
2015-03-20 00:00:00+01:00,99.91087996048721
2015-03-21 00:00:00+01:00,98.69553049949515
2015-03-22 00:00:00+01:00,100.66967254883004
2015-03-23 00:00:00+01:00,100.36659824609684
2015-03-24 00:00:00+01:00,99.06012021367265
2015-03-25 00:00:00+01:00,99.4861330826633
2015-03-26 00:00:00+01:00,98.94078647811105
2015-03-27 00:00:00+01:00,99.93732090272682
2015-03-28 00:00:00+01:00,100.95514232050124
2015-03-29 00:00:00+01:00,99.01427395366446
2015-03-30 00:00:00+02:00,100.50404651551784
2015-03-31 00:00:00+02:00,99.46974238162755
2015-04-01 00:00:00+02:00,99.20712716773765
2015-04-02 00:00:00+02:00,99.89296964004544
2015-04-03 00:00:00+02:00,98.96475767758062
2015-04-04 00:00:00+02:00,99.44635069465282
2015-04-05 00:00:00+02:00,98.80212210741115
2015-04-06 00:00:00+02:00,101.96472513291639
2015-04-07 00:00:00+02:00,100.03526355197172
2015-04-08 00:00:00+02:00,99.30027449200742
2015-04-09 00:00:00+02:00,100.21397991073422
2015-04-10 00:00:00+02:00,99.88767195030917
2015-04-11 00:00:00+02:00,99.77903040046678
2015-04-12 00:00:00+02:00,100.61416670004343
2015-04-13 00:00:00+02:00,100.7575077100473
2015-04-14 00:00:00+02:00,99.46949885238948
2015-04-15 00:00:00+02:00,99.42418175935532
2015-04-16 00:00:00+02:00,99.72494830284836
2015-04-17 00:00:00+02:00,97.69807883526441
2015-04-18 00:00:00+02:00,98.48480893780145
2015-04-19 00:00:00+02:00,101.36687426744453
2015-04-20 00:00:00+02:00,101.64496771350129
2015-04-21 00:00:00+02:00,99.75096396044363
2015-04-22 00:00:00+02:00,100.57655696305576
2015-04-23 00:00:00+02:00,100.31125015454353
2015-04-24 00:00:00+02:00,103.07888080845524
2015-04-25 00:00:00+02:00,101.11957491143458
2015-04-26 00:00:00+02:00,99.87208240851923
2015-04-27 00:00:00+02:00,99.04445955939957
2015-04-28 00:00:00+02:00,98.39355367974242
2015-04-29 00:00:00+02:00,100.20346363586722
2015-04-30 00:00:00+02:00,99.24364925471569
2015-05-01 00:00:00+02:00,98.57774629040233
2015-05-02 00:00:00+02:00,99.35342711575747
2015-05-03 00:00:00+02:00,98.9184519963856
2015-05-04 00:00:00+02:00,101.68714163507256
2015-05-05 00:00:00+02:00,100.88163975694945
2015-05-06 00:00:00+02:00,99.99202735868339
2015-05-07 00:00:00+02:00,101.47994413889002
2015-05-08 00:00:00+02:00,100.07736830764762
2015-05-09 00:00:00+02:00,99.13871579867174
2015-05-10 00:00:00+02:00,101.52312407726966
2015-05-11 00:00:00+02:00,100.53891004368465
2015-05-12 00:00:00+02:00,98.96275384567355
2015-05-13 00:00:00+02:00,99.8096613219164
2015-05-14 00:00:00+02:00,99.12438174661524
2015-05-15 00:00:00+02:00,98.61720026903566
2015-05-16 00:00:00+02:00,100.92617754753164
2015-05-17 00:00:00+02:00,101.90941664047013
2015-05-18 00:00:00+02:00,98.60143242618086
2015-05-19 00:00:00+02:00,100.56296923669058
2015-05-20 00:00:00+02:00,99.34935743087817
2015-05-21 00:00:00+02:00,99.51287461623531
2015-05-22 00:00:00+02:00,99.40760607576114
2015-05-23 00:00:00+02:00,99.13600923032018
2015-05-24 00:00:00+02:00,100.04852162794482
2015-05-25 00:00:00+02:00,99.16904988358897
2015-05-26 00:00:00+02:00,100.27045682577985
2015-05-27 00:00:00+02:00,99.94976189055086
2015-05-28 00:00:00+02:00,99.76105195313359
2015-05-29 00:00:00+02:00,99.0924363379584
2015-05-30 00:00:00+02:00,99.42322866943167
2015-05-31 00:00:00+02:00,100.75539122582576
2015-06-01 00:00:00+02:00,100.50091718762438
2015-06-02 00:00:00+02:00,99.02244475520145
2015-06-03 00:00:00+02:00,100.09933230542923
2015-06-04 00:00:00+02:00,100.75138712337179
2015-06-05 00:00:00+02:00,98.33059471887863
2015-06-06 00:00:00+02:00,100.54336019237994
2015-06-07 00:00:00+02:00,99.33737624105416
2015-06-08 00:00:00+02:00,100.57059866859316
2015-06-09 00:00:00+02:00,99.23674084345748
2015-06-10 00:00:00+02:00,98.19511789933549
2015-06-11 00:00:00+02:00,98.37245756211684
2015-06-12 00:00:00+02:00,100.04808494666138
2015-06-13 00:00:00+02:00,100.25972250172148
2015-06-14 00:00:00+02:00,99.09568337489559
2015-06-15 00:00:00+02:00,100.63859245877737
2015-06-16 00:00:00+02:00,98.33847993773104
2015-06-17 00:00:00+02:00,99.93392020135268
2015-06-18 00:00:00+02:00,98.78898380023755
2015-06-19 00:00:00+02:00,99.34816389219785
2015-06-20 00:00:00+02:00,100.04739867131642
2015-06-21 00:00:00+02:00,99.13958663471605
2015-06-22 00:00:00+02:00,99.61544445577017
2015-06-23 00:00:00+02:00,101.00629280921444
2015-06-24 00:00:00+02:00,99.42310813047685
2015-06-25 00:00:00+02:00,100.83569211206515
2015-06-26 00:00:00+02:00,98.87029314534239
2015-06-27 00:00:00+02:00,100.52980417791528
2015-06-28 00:00:00+02:00,101.4415686206579
2015-06-29 00:00:00+02:00,97.52835549987272
2015-06-30 00:00:00+02:00,99.20310474452953
2015-07-01 00:00:00+02:00,100.57707212718054
2015-07-02 00:00:00+02:00,99.79695461395701
2015-07-03 00:00:00+02:00,100.3711458733713
2015-07-04 00:00:00+02:00,99.39601481328418
2015-07-05 00:00:00+02:00,100.0865897874729
2015-07-06 00:00:00+02:00,99.84432276460792
2015-07-07 00:00:00+02:00,101.1677820616598
2015-07-08 00:00:00+02:00,100.25442084330122
2015-07-09 00:00:00+02:00,100.3376026620752
2015-07-10 00:00:00+02:00,99.58812303387754
2015-07-11 00:00:00+02:00,99.5123937759275
2015-07-12 00:00:00+02:00,99.56744181218038
2015-07-13 00:00:00+02:00,100.3944521423783
